,dSin,dEin,dCin,dIin,dHin,dUin,dRin,dDin
74,509.18161652746994,102.87472990929365,115.47470409205638,138.30572376037665,14.33590002886385,11.55281893518785,256.4946608423949,6.923946764214208
75,447.192139068846,95.72610398115748,110.2781078901622,83.30106864546669,15.452178019948065,15.654379195771355,238.8468345362992,5.809913217226021
76,533.0582328705427,118.15796305405613,127.94704551626995,97.59426871012889,14.933152643303345,15.501255520928565,202.18256712014218,4.846870749103301
77,456.1813739442082,111.88996437253815,126.1106677948688,138.12809634018936,12.779250268239675,9.505362098220155,218.38465127267443,8.202756692525314
78,473.8371567339222,106.80985072483955,99.37356319919712,114.09685578419655,9.34524762917923,6.219333407744214,223.91162348244012,4.823068448007081
79,459.87322536138413,106.86498697115061,113.06862008645669,84.31906292680853,7.845656939644156,5.428227056554949,181.54184895978636,7.579629758535902
80,432.96631505578404,119.09493085400861,109.62929453913004,133.75955074141615,10.135960461533632,10.102650564975107,202.40035441923374,6.565679163912532
81,468.043962684418,85.61196475433508,96.12311648144956,99.68474358229804,8.942284926293729,9.458742692746425,191.80448000046806,6.516068043576917
82,575.6931873518038,97.26665972213708,89.69001103679506,94.2733682140677,8.840428314599325,5.052105676574556,150.32246634698066,5.4945542777577545
83,387.271750572012,87.05881025168145,92.90366387938106,82.37977465160921,7.259548086279793,5.746976122979947,160.34137424740456,4.187475914521849
84,509.614284566496,107.60402138859342,102.53158258105235,98.32357153151446,7.654562329565383,5.958369480713732,139.43810418982974,4.563730317563216
85,578.4482914243375,103.41301151753046,109.82340018485505,112.65328813252258,6.547708713141857,5.818903253366436,129.5583659834175,5.671391958889315
86,391.1663543656905,113.62576932755567,102.33708413648083,93.57254850964235,5.155507026431391,4.597127272407574,127.35661505848611,5.638308443872059
87,371.6909842224964,115.46765960845882,110.52786877858374,85.8045899600541,6.639540398642978,4.145181073616029,135.1515188712113,5.393109871718696
88,426.41593770148404,102.49684343232401,111.33954689825691,86.96984969108055,5.672687838735379,4.191489118286534,129.26586440419715,5.200367467272605
89,364.58673165288184,116.64710766278826,100.57607394309214,84.86034387941727,5.666735572207596,3.2142905616668163,127.09378323082169,4.540487366870275
90,331.88067182462646,112.75108526155765,116.44159849969553,129.25995561254902,5.864334232600857,3.8038123080444635,126.70395736793395,3.1378776183052097
91,454.465812910571,110.91236649030387,104.86281041875573,90.20391479956666,5.482779876717765,4.157309279985235,140.62243591091078,3.839893044696047
92,441.4133256037744,120.92192036584672,110.34737025519394,83.64254605337489,5.977464464592611,3.0788165842435293,106.78595151798598,2.5738153851860774
93,492.48630865140063,119.88290726493759,110.15530752357789,99.973875274273,5.718669279521803,3.47151258695615,130.5603961608483,3.782394348251328
94,415.2794849347781,126.25957103815321,140.17665583079628,131.69676281316734,5.106899950870125,2.471515754139102,103.2789504062375,2.0738813882331324
95,497.357696507517,131.58200213096157,108.49684545199368,80.00073724564784,4.960058315963387,3.0704140981571935,111.7169407367966,2.845452369334207
96,394.78240254937396,126.55665052591388,121.5250315663815,109.40011989298165,5.3180412035132445,2.606005890743395,134.3343415226995,2.4524859148668994
97,499.14021617769157,143.5621432688477,127.53856242677301,106.69346709309032,5.981988159073821,2.154500748581847,117.48672756053932,2.5864331326962864
98,337.1064335606219,137.80280067487655,111.19025781771907,139.4376269812136,5.6763272094793535,2.316281607172944,129.53863347060442,2.0615338666029093
99,381.3880837475178,129.23705974003045,124.12851882285325,109.99603464283885,6.053640878407307,2.359732937594684,112.22144829100417,2.381548703554957
100,387.1023553658702,124.91574085718763,154.80036757811823,100.46704926573109,5.4061438127234975,2.031881049168427,107.59858121789404,2.1294114037522403
101,434.7451164433015,165.05442060455073,109.197398302926,105.01538083926735,5.614786796747982,2.0369825327644837,113.45613125752108,1.6121016137618853
102,450.93810481618937,170.31744019923656,175.70039573214697,121.63401923428088,6.387860728653006,3.0752550052000576,103.46428004336079,1.664219105669805
103,389.48186535289335,191.21427578293685,139.084333129805,126.73545016359444,5.653293601549595,1.9458597843839112,114.80532613153004,1.8971294107157162
104,458.7455786854672,202.14522028772532,150.20191353809818,160.4684567404798,5.99205795951553,2.3589150780659747,147.54888290380822,1.993811437916643
105,418.1004717311174,201.1326362090965,194.8232265324196,143.80488747174755,5.3331853250038055,1.8519430591768336,119.97076380137769,1.3391135892414512
106,386.6568095993988,209.50790318649982,167.48292894923918,145.57744461742416,7.810710772785268,2.5410754575038887,145.7101548146676,1.2504037144633948
107,337.8836515792823,204.0531726140027,164.76860469710311,120.79538850310523,6.570851852455163,2.6258411974769365,133.34078954304837,1.2670001910285442
108,322.9393792653733,232.41381403002956,239.12297432498355,124.70289777204088,6.423716146065884,2.0813483058405313,132.63784536862346,1.6054573129923835
109,376.9618953237778,251.42164025290984,234.04781998983117,237.70061155805578,5.810113259688895,2.0331008043870242,141.07115380475372,1.3164093549384095
110,411.2264245262557,261.94581415211195,195.34279359378178,262.5245711861264,5.998196520342104,1.5704017455649992,141.07177325644705,1.7677467141129362
111,393.1123123347986,237.50671053368822,268.0629053456202,179.1076483537475,7.570267034831629,2.309557850626969,199.75378575913584,1.3650081630420663
112,333.28470743296316,274.1861849115141,218.25094358680806,210.89972856170812,6.380136832564836,2.665631532850376,172.20691006335124,1.341875424198976
113,382.9250864441279,316.19780572891693,210.9374673737946,170.0547375804723,11.516726823384456,2.106601049382918,218.60573825085646,1.3947925372161998
114,370.61610224695005,294.28302357357734,302.8707038081681,199.23947886833855,7.662680165490255,2.134903448116351,160.41650335285274,1.3690577059670201
115,400.20375644051643,359.44320548494846,278.2160595070533,240.10554546079067,10.221074673899514,1.618654916836555,205.83474962209,0.9787155838978543
116,387.68145192022996,355.0028768307343,261.42996253415026,280.16549011981306,10.072327753983256,1.721463689839951,186.99761259717965,0.9003264244928331
117,358.76059905320466,307.3160917657228,326.35504555219705,166.44078994330357,10.116417636317744,2.626648700291145,224.20577099433476,0.8019906729844362
118,355.3036204045598,378.62423221650965,286.9368689042443,246.7951268668348,10.085948719882364,2.813355649591544,218.85112106984369,1.141683645258147
119,414.8270593591452,394.8145755135586,314.02076410401855,298.61999245477494,11.132200222168144,3.7594043847996303,211.06535192937895,0.8566325673358859
120,380.96087671430627,433.7171345897732,312.58112090255406,239.35799711205362,11.58078783623925,4.443927042738094,260.9937843596233,1.2843822681746744
121,366.2353412006115,406.3571308213528,348.77201774729997,369.9805461744133,13.82223662409706,2.1361124027960114,212.23813977338176,1.0172367148013033
122,433.9464016615798,395.2302492798687,458.4325479913042,286.24079755665036,14.637791707069265,2.836119859531598,258.75145960905434,0.8347979617460753
123,381.79665646939145,511.72649252629185,346.9074979414746,335.5253478992969,12.717372212546291,3.163817171387509,315.833629023311,0.8058878402790643
124,315.2301607884027,525.861516783026,404.33607687770075,324.88637761014036,11.996906210129575,3.9992837864428203,272.1535541240591,1.1595951952665753
125,305.47630830967984,495.1179978470213,517.0361662836041,299.50340588325776,15.06917706660369,2.5339135178731333,311.86291822123513,0.896398734773681
126,353.6079783156669,597.4550735794843,478.59182033914243,432.4347064842601,16.48855682879141,4.153280961465325,280.0992240038987,1.3239452750736724
127,326.1071169177631,580.2243468313599,498.36433316989235,344.9650927317861,12.150638838359235,5.0892476623364855,380.18453989969964,0.8004698365196015
128,323.3622401116563,663.929127763884,471.31338498009404,521.3720579735119,14.455643530370544,3.268651047232035,369.7819245564246,0.8393116447699387
129,352.4349774855443,649.2844578671285,614.7015329126615,419.4838768030108,17.97724761071045,5.355498795424156,377.56024012325327,0.8406876071429209
130,357.75417152939673,696.6420517513836,680.26827664245,594.2691609763136,15.019899563343596,3.468557901997963,416.83588967139593,1.012356997360999
131,408.96844576167723,661.0087944404931,599.1447904088815,694.336132997025,17.167234219861967,3.545471148214119,363.8027902470421,1.033231000878788
132,418.6088520725545,595.7940667802634,715.771409470182,443.33804217904344,19.57155977269866,3.797271991407453,514.5582558873293,1.398049212988393
133,319.3631477075535,663.4285039334343,514.7910316653546,456.4688476033887,15.584871535388068,5.408757619545987,427.6568823812602,1.453980149959036
134,393.8197809027479,643.5539745173475,597.869488805712,462.818023393028,24.690519056154944,4.473226593212088,428.06981254116414,1.2288488601239984
135,406.9065358964366,650.6544591446396,578.3077764246724,491.1711939773829,22.517263087722238,4.623300334535207,562.1671782164243,0.9992665951451485
136,381.8428587983039,753.0223329101411,707.9860947620786,448.15181583623985,19.505919211166038,5.289255256166067,516.8376871051934,1.2319364422933223
137,279.01299288820576,820.658676512633,669.9453884594861,823.708886664996,20.202083021471534,6.055417077723493,481.4935866685218,1.540475326001416
138,400.93815246655987,615.7903374120766,849.5953498894421,636.7440714365484,26.4091471428576,6.198188351277247,595.4211125710318,1.4318517559857025
139,376.11003662384053,680.2842745960843,632.6696261639382,550.3460113185585,32.7169339436065,5.479436185870205,512.2285740291561,1.225816438239836
140,339.635632098163,729.4041651982938,650.3573890947765,773.4813658611895,34.887793600881636,4.250935248088065,575.4597715941527,1.633839433276308
141,335.37043365457157,613.7140272678078,638.2664401919483,527.6423293560179,28.288565529591864,9.951153865304354,682.9187647861704,1.3867128666605173
142,413.8554844606371,642.8984576120054,800.659651714157,434.05146186442585,24.90327433005805,6.206106326968241,558.3402406846963,1.5482531727260107
143,366.03726706042505,690.8782997366368,551.4981390641027,927.1626701385139,20.994077859713727,7.2386136569121895,683.1708999339264,1.7473624827738319
144,316.4074302712445,558.8333734452481,757.1346829380961,568.7252461875242,28.30907985666252,6.832682589948094,584.9585274456094,2.0489006935156406
145,408.17860794502263,671.4711044217504,655.6036829258644,516.3652725892936,34.576896094613694,9.350673835103914,552.3715119212073,1.2020319491020008
146,339.68943841971594,572.5136152788809,560.0574338683397,576.9971641698587,28.304574829633808,9.535655024314684,668.2329688241906,2.044744129849325
147,304.39223647934494,596.0138123503034,755.5958776653222,634.0707233014978,30.89108360477287,11.446796651599547,741.3426590785997,1.3413749770648717
148,410.33051814246323,585.4529267917608,638.6155495879101,486.1934776508052,26.5645199237588,8.305632121641889,633.3129132712068,2.0218250022618194
149,376.63518316783166,585.2811180102335,555.8884156656854,768.3076394640855,22.079162934411876,9.7596823970993,770.9755605577514,1.8092062576518813
150,466.3671354418701,506.52147043320053,511.3746214701501,535.5587198065602,25.92815179917302,6.399681662276359,649.6449899760221,1.730529661938847
151,390.78285748592253,508.36299967949935,658.7890868140157,378.8700627352938,31.537876056021275,5.709913209595668,613.1025078423202,1.896652372982124
152,350.8485920183188,568.5902185147058,512.4745248711686,555.5320658409848,34.402464360544286,7.817692677240212,700.7216595899592,2.4962064718403796
153,413.59182937208,497.07101362811136,565.2621159943322,571.0794874895468,27.560710163051297,8.912004603197662,558.0222326608691,1.8278192230329133
154,365.0808794672003,453.2013326465914,625.4186118917166,435.1651927770181,24.246254163988056,8.150783605667632,581.8575354501293,1.524353697102141
155,372.57614893240634,469.5085185346856,511.7507794504762,634.3228484842642,29.09942735680042,10.03803054754323,608.2422831372465,2.038023819718851
156,342.4695108150179,466.374713362602,483.32095112643316,400.94718530604047,32.61726193770746,10.510176955758872,537.0526039754201,2.6487057573281008
157,430.5148512738051,467.60509094422554,430.23105729502487,377.16748422161595,28.484433504909973,9.365987861084314,558.4246517037934,3.0248277263684313
158,357.9703835834321,442.7199045332499,488.1117774207866,342.1573354009357,24.356123231545475,13.209948717171642,612.2612162284031,2.4813042941657555
159,341.6077314319297,408.55667627734255,523.4304485640674,364.90022739457004,26.615927235039777,8.316625681064,584.3542696836244,3.130122652226634
160,455.5355616512646,478.91718685149715,451.39964498592025,484.50517540354986,23.126552640531365,7.172332244228032,543.2199632291438,2.85446905544715
161,412.4794019208072,480.0017914628745,466.9091337650118,532.7479864295528,25.470009734122982,9.72057511178365,587.785959060362,2.5387393773424343
162,463.9599480220943,379.397650265577,445.67017959703645,417.23330754019184,23.481577791088448,6.727679326093556,558.6369119859816,2.4369352627285767
163,498.7688713349047,375.7485463507421,375.2445265865118,338.71090420974804,15.912785914318846,7.6975408079549155,553.0715719457003,2.6526241577825114
164,481.95830657518184,370.18703040974435,429.30327729753503,265.1156946008568,23.471833062600936,5.051185106642799,471.53628073186337,2.23299186421974
165,358.7125791205085,457.42269893729497,399.9920732848252,480.560702846905,22.187523937566688,8.17085806159357,536.6374655540562,2.943372076879065
166,429.4238129111454,354.80150963697633,398.58406640410396,291.5896859862991,19.14284648126644,9.639789362524581,442.6923983387854,2.5043700962219795
167,454.36647773786996,350.1519148435584,379.5623382700697,266.22139463460525,14.87566603882793,11.013898961042148,469.13439325089354,2.443382963977513
168,482.2184563920741,372.6343697849638,374.81325565684006,375.4080856518226,28.106929953858106,5.651284416053647,494.3307061673544,2.804486779055386
169,418.2152352384978,337.79102600691385,397.1936020948035,298.8590940198758,19.569124484260225,5.7894576295225555,436.411964011231,2.63400497331806
170,344.818347684183,355.1744258648796,343.38747210905376,341.85014942751286,15.500818396436419,8.784853262970062,426.1819669114583,3.2409177835162857
171,400.9991299727388,370.84357416908136,436.5884990905108,302.7120209812004,14.367114903795322,8.251452906862015,413.77097529656726,2.0558110106377376
172,416.6462435881124,340.09100471351155,396.5785816401617,381.0874804190784,15.616463891762063,7.5191986068772065,426.73106114834104,2.5058522619953627
173,423.7496021082593,361.36082391701564,333.20200152630144,362.80620597397694,17.700637081735273,4.941559751994658,474.5713745500585,2.120097275874035
174,354.66308048170595,371.3315765710235,303.02935132661554,237.57217007750006,15.701077426721358,7.176579654672597,406.2369110492729,2.702541377206901
175,387.1820445496501,309.94505007090856,356.1561250826543,329.38085402441374,15.557519279557619,5.311096210209618,374.6342884133056,1.9729229058148199
176,456.47060135749086,311.88161528292125,365.20660105985854,231.94345128284436,17.723802841848727,5.63104868614324,343.6804879306525,3.295974832612834
177,453.91531705193006,328.01453122606773,387.5824161174173,450.4265526535993,18.469783506315252,4.69620293760504,348.1638628391293,2.248914890540737
178,435.4244572869545,323.43597250983174,367.574793774703,283.64727893179696,14.335000049177786,6.41059163541345,416.6640210917969,3.066683990259794
179,345.3148571410838,282.9230804593882,358.0437507954873,212.0398046872974,18.69662000688055,6.848447555332087,371.79530784384224,2.26090273393471
180,458.11952931005806,309.44396698581505,305.51155396316113,250.74032067965442,14.38125693372805,5.803333857313958,409.864706537075,2.1582753920003386
181,378.7242242028272,363.5087546714279,322.73341485368894,255.37955947422643,11.177304312835314,6.533486357820528,356.6428781430311,1.7681904573461593
182,373.864700740166,325.12170067273365,296.0168296253281,337.1539778458948,11.981145818651546,4.212468998919994,396.0893590934176,2.836477653781937
183,406.96679126503733,304.1898644426826,302.65674701792835,219.63562428853115,15.440378645548819,3.984635249790525,422.8681851342303,1.7248115713115364
184,381.9752659747453,308.29459635698106,350.9738288036404,256.38506295635136,13.86007925690499,4.147602382234058,298.4757955939999,2.272371608542552
185,331.2238786412978,326.8123794214423,328.43237097164814,380.9043543280609,14.745739713314128,6.019802732666596,390.3439377587014,1.8140764758804195
186,421.2023213455475,295.1188168409402,320.59611693933005,365.3245912176714,15.42588597878065,3.7101634870826774,320.4273724619585,2.3386110652338945
187,413.62879758122267,263.1076958298265,243.04720958050697,261.0221390311865,14.74232959236464,5.816841690445959,351.6643853190434,1.6378595180578102
188,425.0655351344274,276.3105380788833,284.4705341931172,242.8128525918309,10.897064988672096,4.1419903035491075,313.227549498415,2.70047645668434
189,350.13257203337184,306.16773794372784,337.10966341323495,183.54023904103647,13.48799135122671,7.5876985903725105,339.73987725429697,2.184640424054652
190,352.87147012382525,300.78594544005864,255.32335039247997,265.87665565785824,11.758458080100887,3.9144960635733903,319.46470158546236,1.592038361121479
191,422.3700977718737,288.19610912730366,275.68834409725275,167.91322000394382,14.872893433679803,5.991507108096169,353.8236114140494,1.4990986753678346
192,336.5919159910793,278.2804135801761,332.96319058317886,196.2057954479211,12.122057281578817,3.8811744728776545,341.2338368414572,2.569746367136959
193,475.8441622221867,295.23686160539734,242.13017717469882,270.9758723169844,11.203289465112636,6.929613088824224,304.0694607298486,2.141381140950962
194,392.79765252121314,267.49740739620574,311.4705518991851,232.24242181676874,12.41325970667664,4.613850538198595,332.11891910160176,2.1759066367228423
195,416.9592871559977,309.4134187676407,305.0653617828233,301.24162363674276,12.401013099018563,4.176123686270632,288.8577360866103,1.3807572957408625
196,408.7743804029037,295.7770549242252,262.9697923951987,186.30149797173524,12.894488103818617,5.85815336893607,323.1983298914982,2.4996518366413962
197,347.226882446942,283.9784458909207,313.4771448574987,295.0628953390699,11.051597804970335,5.166649295841099,325.07168220822945,1.590197236962644
198,342.5869125078984,276.60973754873964,289.62458678494556,196.8771640195859,11.782011463252303,4.5309996404519435,299.6815626799024,1.4151165229367113
199,334.1223323666763,308.5029000592885,273.61397936238143,212.29521953033148,9.133174664838537,4.43353955139254,294.58025625320977,1.8457162566787202
200,392.32051399107206,289.40703997296623,326.1019227116834,294.9718717182437,12.707197984704958,4.339041223131842,314.16887233231597,1.6223830590952129
201,347.3818280346562,269.88140454076836,270.1999476843748,239.1316725690305,10.456057045173365,3.6630384395475093,290.9170381737453,1.7053671449302152
202,386.0421596203629,291.1880863790648,338.16266672246576,248.39756636796588,10.85880495502667,5.175091462881544,321.86294212915215,1.5831700685113144
203,365.0954914861012,275.0124158762677,298.08605709646434,250.01158481600487,10.67441269022901,3.6371102095920187,254.57747399325208,2.120135317705887
204,424.3534116812578,298.9555483992841,302.3542573353608,232.2564199261589,10.981406096113986,4.050448763035158,325.91476813572115,1.6588265521724894
205,423.5969396485169,268.4381250908866,228.2043647502453,214.19906592274003,7.521741528284169,2.524724973396581,280.18339067817215,1.7578589803258482
206,353.68396478531224,311.3942504992177,296.1005142802991,187.6182981873743,7.739931864514069,2.542868552521867,259.8092626788128,1.295752920953098
207,321.1035741952826,310.00565550744057,272.7463795728754,182.68380368520573,9.021562758742148,4.469138639071594,314.5493867921823,1.1853994752350945
